id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_d733ad7fdf52,해마루 동물병원,일반 동네병원,neighborhood,경기도,성남시,경기도 성남시 분당구 황새울로319번길 8-6 (서현동),031-781-2992,http://www.haemaru.co.kr,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%B4%EB%A7%88%EB%A3%A8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%B4%EB%A7%88%EB%A3%A8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_610c3cb074e8,헬릭스동물메디컬센터,2차 의료센터,secondary,경기도,고양시,경기도 고양시 덕양구 중앙로 439 (행신동),031-978-7575,http://helix-amc.com/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%97%AC%EB%A6%AD%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B3%A0%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%ED%97%AC%EB%A6%AD%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_d44d266e114b,헬릭스동물메디컬센터,2차 의료센터,secondary,서울특별시,서초구,서울특별시 서초구 신반포로 162 (반포동),02-2135-9119,http://www.helix-amc.com,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%97%AC%EB%A6%AD%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%9C%EC%B4%88%EA%B5%AC,https://map.kakao.com/?q=%ED%97%AC%EB%A6%AD%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_81b5569446ac,24시 더휴동물의료센터,2차 의료센터,secondary,부산광역시,동래구,"부산광역시 동래구 온천장로 20 (온천동, 신화타워아파트)",0507-1355-6060,https://thehueamc.com,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EB%8D%94%ED%9C%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8F%99%EB%9E%98%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%EB%8D%94%ED%9C%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_f8ccf28f161c,24시 더파크동물의료센터,2차 의료센터,secondary,서울특별시,강동구,서울특별시 강동구 성내로17길 48 (성내동),02-6949-2475,https://blog.naver.com/24thepark24,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EB%8D%94%ED%8C%8C%ED%81%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B0%95%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%EB%8D%94%ED%8C%8C%ED%81%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_9f71422a268f,24시고덕동물의료센터,2차 의료센터,secondary,경기도,평택시,경기도 평택시 고덕중앙로 218 (고덕동),1833-3339,http://www.24gdamc.com/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%EA%B3%A0%EB%8D%95%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%ED%8F%89%ED%83%9D%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C%EA%B3%A0%EB%8D%95%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a64541ccaf4e,리베동물메디컬센터,2차 의료센터,secondary,서울특별시,송파구,서울특별시 송파구 삼전로13길 56 (잠실동),0507-1448-7502,https://blog.naver.com/cypet,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%A6%AC%EB%B2%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%86%A1%ED%8C%8C%EA%B5%AC,https://map.kakao.com/?q=%EB%A6%AC%EB%B2%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_78c1a233717d,송도아이본동물의료센터,2차 의료센터,secondary,인천,연수구,"인천 연수구 능허대로 271 1F, 2F",0507-1379-7586,https://blog.naver.com/eye_bone,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%86%A1%EB%8F%84%EC%95%84%EC%9D%B4%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%97%B0%EC%88%98%EA%B5%AC,https://map.kakao.com/?q=%EC%86%A1%EB%8F%84%EC%95%84%EC%9D%B4%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C
nat_90d7da18c100,탑스동물재활의학센터,재활 특화,rehab_specialty,대구,달서구,대구 달서구 월배로 166 탑스빌딩 5층 탑스동물재활의학센터,0507-1374-7505,https://thetamc.co.kr,Y,yes,00:00–24:00,,재활|한방|내과|외과|영상의학과|고양이진료,https://search.naver.com/search.naver?query=%ED%83%91%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9E%AC%ED%99%9C%EC%9D%98%ED%95%99%EC%84%BC%ED%84%B0+%EB%8B%AC%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%ED%83%91%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9E%AC%ED%99%9C%EC%9D%98%ED%95%99%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC
nat_38f67b835fa8,로얄동물암치료센터,일반 동네병원,neighborhood,서울특별시,중랑구,서울특별시 중랑구 동일로 640 (면목동),02-494-7585,http://royalamc.com/,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%A1%9C%EC%96%84%EB%8F%99%EB%AC%BC%EC%95%94%EC%B9%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%A1%9C%EC%96%84%EB%8F%99%EB%AC%BC%EC%95%94%EC%B9%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_069629c9f316,24시 월드펫동물메디컬센터,2차 의료센터,secondary,서울특별시,양천구,서울특별시 양천구 신월로 208 (신월동),0507-1312-7584,https://월드펫amc.com/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EC%9B%94%EB%93%9C%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%96%91%EC%B2%9C%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%EC%9B%94%EB%93%9C%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_0d5c3c775af2,24시율동물의료센터,2차 의료센터,secondary,서울특별시,강서구,서울특별시 강서구 공항대로 228 (마곡동),0507-1400-5611,https://blog.naver.com/yulamc_,Y,yes,,,내과|외과|영상|응급|고양이특화,https://search.naver.com/search.naver?query=24%EC%8B%9C%EC%9C%A8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B0%95%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C%EC%9C%A8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_40cfd15acf87,세림동물병원,일반 동네병원,neighborhood,충남,아산시,충남 아산시 신창면 서부북로 933-30 10동 103호 세림동물병원,010-4550-4592,http://SAERIM.org,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%84%B8%EB%A6%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EB%82%A8,https://map.kakao.com/?q=%EC%84%B8%EB%A6%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_512c35f234b2,아인동물의료센터,2차 의료센터,secondary,인천,연수구,"인천 연수구 해돋이로 160-4 골든게이트 301, 302, 303호",0507-1356-7595,https://blog.naver.com/ainamc1,Y,yes,00:00–24:00,,내과|외과|영상|응급|피부|치과,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EC%B2%AD%EC%A3%BC,https://map.kakao.com/?q=%EC%95%84%EC%9D%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C
nat_1a33b2e9bd85,24시해든동물의료센터 민락점,2차 의료센터,secondary,경기도,의정부시,경기도 의정부시 천보로 68 (민락동),0507-1494-7027,https://blog.naver.com/hd_amc24,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%ED%95%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%AF%BC%EB%9D%BD%EC%A0%90+%EC%9D%98%EC%A0%95%EB%B6%80%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C%ED%95%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%AF%BC%EB%9D%BD%EC%A0%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_041c44623871,FM동물메디컬센터 김포점,2차 의료센터,secondary,경기도,김포시,경기도 김포시 김포한강1로 77-5 (장기동),0507-1483-7596,http://fmamc.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=FM%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B9%80%ED%8F%AC%EC%A0%90+%EA%B9%80%ED%8F%AC%EC%8B%9C,https://map.kakao.com/?q=FM%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B9%80%ED%8F%AC%EC%A0%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_264ea2c52462,모란종합동물병원,1차 진료,primary,경기도,광주시,경기도 광주시 경충대로 1448 (쌍령동),031-765-1100,,N,yes,00:00–24:00,,일반진료|내과|외과(일반)|예방접종|응급|외과,https://search.naver.com/search.naver?query=%EB%AA%A8%EB%9E%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%AA%A8%EB%9E%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_22cd80127b85,24시나우동물메디컬센터,2차 의료센터,secondary,충남,천안시,충남 천안시 서북구 불당22대로 79 강남타워 1~3층 나우동물메디컬센터,041-414-2676,http://nowamc.co.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%EB%82%98%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%B2%9C%EC%95%88%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C%EB%82%98%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%B6%A9%EB%82%A8
nat_26220531cb30,24시 범어동물의료센터진료센터,2차 의료센터,secondary,대구광역시,수성구,대구광역시 수성구 달구벌대로 2354-1 (수성동3가),053-716-7585,http://thebeamc.com,Y,yes,,,내과|외과|영상|응급|종양|치과,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EB%B2%94%EC%96%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%EC%A7%84%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%88%98%EC%84%B1%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%EB%B2%94%EC%96%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%EC%A7%84%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_1845ca1a8a7c,24시 봉담동물의료센터,2차 의료센터,secondary,경기도,화성시,경기도 화성시 봉담읍 상리중심상가길 28-8,031-227-3175,https://blog.naver.com/24bdamc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EB%B4%89%EB%8B%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%ED%99%94%EC%84%B1%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C+%EB%B4%89%EB%8B%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_1330c705f356,24시해든동물의료센터 의정부점,2차 의료센터,secondary,경기도,의정부시,경기도 의정부시 평화로 448 (의정부동),0507-1393-9499,https://blog.naver.com/hd_amc24,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%ED%95%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%98%EC%A0%95%EB%B6%80%EC%A0%90+%EC%9D%98%EC%A0%95%EB%B6%80%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C%ED%95%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%98%EC%A0%95%EB%B6%80%EC%A0%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_50dc89bb9f29,24시스탠다드동물의료센터,2차 의료센터,secondary,서울특별시,송파구,서울특별시 송파구 위례송파로 77 (거여동),02-448-6400,https://blog.naver.com/24standardamc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%EC%8A%A4%ED%83%A0%EB%8B%A4%EB%93%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%86%A1%ED%8C%8C%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C%EC%8A%A4%ED%83%A0%EB%8B%A4%EB%93%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_851138244a0a,24시공감365동물의료센터,2차 의료센터,secondary,경기도,남양주시,경기도 남양주시 진접읍 해밀예당1로 220,031-575-8275,http://gonggam365.co.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%EA%B3%B5%EA%B0%90365%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%82%A8%EC%96%91%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C%EA%B3%B5%EA%B0%90365%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_4da0336e4661,24시더원동물병원,1차 진료,primary,인천광역시,서구,인천광역시 서구 발산로 41 (원당동),032-569-6677,https://pf.kakao.com/_xflGpG,N,yes,00:00–24:00,,응급|일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=24%EC%8B%9C%EB%8D%94%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C%EB%8D%94%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_87eeef8a39ab,보보스동물병원,일반 동네병원,neighborhood,인천광역시,남동구,인천광역시 남동구 남동대로 910 (간석동),0507-1385-0755,,N,yes,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B3%B4%EB%B3%B4%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B3%B4%EB%B3%B4%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_6d88725561ed,24시연희동물의료센터,2차 의료센터,secondary,인천,연수구,인천 연수구 청능대로 93 3층 301-1호 연희동물의료센터,0507-1493-8093,https://blog.naver.com/yhamc24,Y,yes,,,내과|외과|영상|응급|종양|노령,https://search.naver.com/search.naver?query=24%EC%8B%9C%EC%97%B0%ED%9D%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%97%B0%EC%88%98%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C%EC%97%B0%ED%9D%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C
nat_ecffbe5b1e37,24시 딜라이트 동물의료센터,2차 의료센터,secondary,서울특별시,도봉구,서울특별시 도봉구 도봉로 578 (창동),02-904-1004,https://www.instagram.com/delight_animal_hospital/,N,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EB%94%9C%EB%9D%BC%EC%9D%B4%ED%8A%B8+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8F%84%EB%B4%89%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%EB%94%9C%EB%9D%BC%EC%9D%B4%ED%8A%B8+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_bd2282b007f5,24시 파티마동물의료센터,2차 의료센터,secondary,대구광역시,동구,"대구광역시 동구 동대구로 590 (신암동, 동대구역화성파크드림아파트)",0507-1394-2475,https://24ftma.com,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%ED%8C%8C%ED%8B%B0%EB%A7%88%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%ED%8C%8C%ED%8B%B0%EB%A7%88%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_14534e4ba953,안산센트럴동물병원,일반 동네병원,neighborhood,경기도,안산시,경기도 안산시 단원구 중앙대로 899 (고잔동),031-439-7582,https://www.instagram.com/central_amc/,N,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%95%88%EC%82%B0%EC%84%BC%ED%8A%B8%EB%9F%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%95%88%EC%82%B0%EC%84%BC%ED%8A%B8%EB%9F%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_4d408776d5c0,24시 시지W 동물의료센터,2차 의료센터,secondary,대구,수성구,"대구 수성구 달구벌대로 3223 1층, 시지 W 동물의료센터",053-721-7879,https://blog.naver.com/sjwamc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EC%8B%9C%EC%A7%80W+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%88%98%EC%84%B1%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%EC%8B%9C%EC%A7%80W+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC
nat_1c811306e1af,리움동물의료센터,2차 의료센터,secondary,서울특별시,송파구,서울특별시 송파구 동남로 115 (가락동),0507-1378-7512,https://blog.naver.com/lieum_amc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%A6%AC%EC%9B%80%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%86%A1%ED%8C%8C%EA%B5%AC,https://map.kakao.com/?q=%EB%A6%AC%EC%9B%80%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_dfb990624c5e,권앤정 24시 수원동물메디컬센터,2차 의료센터,secondary,경기도,수원시,경기도 수원시 영통구 덕영대로 1509 (영통동),0507-1321-0121,https://suwonamc.co.kr/main,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EA%B6%8C%EC%95%A4%EC%A0%95+24%EC%8B%9C+%EC%88%98%EC%9B%90%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%88%98%EC%9B%90%EC%8B%9C,https://map.kakao.com/?q=%EA%B6%8C%EC%95%A4%EC%A0%95+24%EC%8B%9C+%EC%88%98%EC%9B%90%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_cd2ae5a12a37,24시 연 동물의료센터,2차 의료센터,secondary,서울특별시,강서구,서울특별시 강서구 화곡로66길 191 (등촌동),0507-1326-7553,https://blog.naver.com/24_yeon,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EC%97%B0+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B0%95%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%EC%97%B0+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_68be3c7d97ef,24시 메리트원 동물의료센터,2차 의료센터,secondary,서울특별시,구로구,서울특별시 구로구 고척로 156 (고척동),0507-1425-1925,https://blog.naver.com/24merit1,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EB%A9%94%EB%A6%AC%ED%8A%B8%EC%9B%90+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B5%AC%EB%A1%9C%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%EB%A9%94%EB%A6%AC%ED%8A%B8%EC%9B%90+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_3d008d7cafa4,24시 송도 온 동물의료센터,2차 의료센터,secondary,인천,연수구,인천 연수구 인천타워대로180번길 11 더샵송도센트럴파크 3차 상가 B동 2층 213호,0507-1472-7591,https://blog.naver.com/24hsdonamc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EC%86%A1%EB%8F%84+%EC%98%A8+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%97%B0%EC%88%98%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C+%EC%86%A1%EB%8F%84+%EC%98%A8+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C
nat_02a0c665614c,우리와,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 도산대로 445-2 (청담동),02-3440-2113,https://www.chungdamah.co.kr,Y,yes,,,일반진료|예방접종|내과|슬개골|심장|내시경|정형|치과|응급,https://search.naver.com/search.naver?query=%EC%9A%B0%EB%A6%AC%EC%99%80+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%9A%B0%EB%A6%AC%EC%99%80+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_afb85f980d40,북부대동물병원,일반 동네병원,neighborhood,강원,철원군,강원 철원군 갈말읍 두루미로 103 북부대동물병원,0507-1489-1432,https://northernlac.modoo.at,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%81%EB%B6%80%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90,https://map.kakao.com/?q=%EB%B6%81%EB%B6%80%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90
