id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_9c523c3f7896,필동물병원,일반 동네병원,neighborhood,강원특별자치도,동해시,"강원특별자치도 동해시 한섬로 61-1 (천곡동, 삼양타워1차)",033-534-7178,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%ED%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_6dfe49bd399f,필동물종합병원,일반 동네병원,neighborhood,부산,동구,부산 동구 중앙대로231번길 16 5층,0507-1476-0775,,N,no,09:30–19:00,토 09:30–18:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%84%EB%8F%99%EB%AC%BC%EC%A2%85%ED%95%A9%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0,https://map.kakao.com/?q=%ED%95%84%EB%8F%99%EB%AC%BC%EC%A2%85%ED%95%A9%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0
nat_1c0d10132bcd,필립동물병원,일반 동네병원,neighborhood,경기도,평택시,경기도 평택시 지산로12번길 34 (지산동),031-611-1766,https://blog.naver.com/malto1766,Y,no,10:00–19:00,토 10:00–17:00 · 일 13:00–15:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%84%EB%A6%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%84%EB%A6%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_787d15086992,하군이네동물병원,일반 동네병원,neighborhood,전북,익산시,전북 익산시 무왕로 1132 3층,031-8055-7803,,N,no,10:00–19:00,토 10:00–17:00 · 일 10:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EA%B5%B0%EC%9D%B4%EB%84%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%ED%95%98%EA%B5%B0%EC%9D%B4%EB%84%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_a262acb43cc0,하나동물병원,일반 동네병원,neighborhood,서울특별시,서초구,"서울특별시 서초구 헌릉로8길 10-12 (신원동, 힐스테이트서초젠트리스)",02-574-0511,https://blog.naver.com/hanaah80,Y,no,10:30–19:30,토 10:30–14:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_059881c91e2f,하나동물병원,일반 동네병원,neighborhood,대구광역시,달서구,대구광역시 달서구 조암남로28길 9 (대천동),0507-1447-5583,https://blog.naver.com/midae000,Y,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_79304c848196,하나동물병원,일반 동네병원,neighborhood,인천광역시,계양구,"인천광역시 계양구 아나지로247번길 22 (작전동, 작전역 서해그랑블)",032-553-6678,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_aa5395c6f69b,하나동물병원,일반 동네병원,neighborhood,경기도,의정부시,경기도 의정부시 부용로 187 (신곡동),031-853-7550,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_8bdbbf5d6100,하나동물병원,일반 동네병원,neighborhood,강원특별자치도,춘천시,강원특별자치도 춘천시 춘천로 287-1 (후평동),033-243-7511,,N,no,10:00–19:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_1819837aead1,하나동물병원,일반 동네병원,neighborhood,충남,태안군,충남 태안군 소원면 파도길 71-7,0507-1375-5681,http://cafe.naver.com/hanadogshop,Y,no,09:00–18:30,토 09:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_6b4aa103bd55,하나동물병원,일반 동네병원,neighborhood,서울특별시,강서구,서울특별시 강서구 금낭화로 109 (방화동),02-2666-6075,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_fcb2809416c4,하나동물병원,일반 동네병원,neighborhood,경기도,김포시,경기도 김포시 관순로 4 (사우동),0507-1447-8277,https://blog.naver.com/ohmoo,Y,no,10:00–20:00,토 10:00–18:30 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_096bb274a44f,하나동물병원,일반 동네병원,neighborhood,서울특별시,동대문구,서울특별시 동대문구 망우로14가길 66 (휘경동),02-6242-7500,,N,no,09:00–19:00,토 09:00–16:00 · 일 휴무,일반진료|예방접종|특수동물,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_6fc74ac96a7e,하나동물병원,일반 동네병원,neighborhood,부산광역시,동구,부산광역시 동구 수정동로15번길 11 (수정동),051-462-6790,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_03efc88e4d2c,하나동물병원,일반 동네병원,neighborhood,대구,동구,대구 동구 동호로5길 5 1층,0507-1442-7591,,N,no,09:00–18:00,토 09:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC
nat_d68ce0da6a7c,하나동물병원,일반 동네병원,neighborhood,충청북도,청주시,충청북도 청주시 청원구 새터로97번길 22-1 (내덕동),043-223-5511,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84
nat_fc4277cc4a5d,하나동물병원,일반 동네병원,neighborhood,충청남도,금산군,충청남도 금산군 금산읍 비범로 100,041-753-7599,,N,no,09:00–18:00,토 09:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_0ef393946d48,하나동물병원,일반 동네병원,neighborhood,충청북도,증평군,충청북도 증평군 증평읍 증평로 100,043-838-4742,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84
nat_9b1fec13ab22,하나동물병원,일반 동네병원,neighborhood,충북,청주시,충북 청주시 흥덕구 복대로 116,063-634-7581,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81
nat_647597513ca6,하나로동물병원,일반 동네병원,neighborhood,대구,남구,대구 남구 신촌길 22 1층,062-371-0750,,N,no,,토 09:30–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC
nat_71c3e4604078,하나로동물병원,일반 동네병원,neighborhood,대전광역시,동구,대전광역시 동구 동대전로 115 (대동),042-626-7793,http://blog.naver.com/drhanaro,Y,no,,토 09:00–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_0d4db5eb8550,하나사랑동물병원,일반 동네병원,neighborhood,서울특별시,동작구,서울특별시 동작구 상도로 171 (상도동),02-822-7574,,N,no,09:30–22:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_c1630ef31331,하나카동물병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 역삼로 138 (역삼동),0507-1409-5852,https://blog.naver.com/vethanaka,Y,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EC%B9%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EC%B9%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_ae9e3fee5da0,하남동물병원,일반 동네병원,neighborhood,광주광역시,광산구,광주광역시 광산구 목련로 91-1 (월곡동),062-952-5446,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_c73d188c5983,하남동물병원,일반 동네병원,neighborhood,경기도,하남시,경기도 하남시 신평로67번길 37-15 (덕풍동),031-793-7802,,N,no,12:00–19:00,토 12:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7149104a9958,하남숲동물병원,일반 동네병원,neighborhood,경기도,하남시,경기도 하남시 신장로 202-6 (덕풍동),0507-1443-7585,https://blog.naver.com/forestanimalclinic,Y,no,10:00–19:30,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%A8%EC%88%B2%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%82%A8%EC%88%B2%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_00523bacab4d,하남플러스동물병원,일반 동네병원,neighborhood,경기도,하남시,경기도 하남시 하남대로 792-1 (신장동),031-792-8575,https://blog.naver.com/hnplusamc,Y,no,10:00–20:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%A8%ED%94%8C%EB%9F%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%82%A8%ED%94%8C%EB%9F%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_8a1a3c575f52,하노바동물병원,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 원미구 부흥로 196 (중동),032-614-7582,,N,no,10:00–20:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%85%B8%EB%B0%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%85%B8%EB%B0%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a4c3246d09bd,하노버동물병원,일반 동네병원,neighborhood,경기도,고양시,"경기도 고양시 일산서구 중앙로 1470 (주엽동, 문촌마을10단지아파트)",031-919-3567,https://blog.naver.com/gaemook,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%85%B8%EB%B2%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%85%B8%EB%B2%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_cd0fe49833fe,하늘동물병원,일반 동네병원,neighborhood,인천광역시,중구,인천광역시 중구 영종대로 90 (운서동),0507-1455-8280,,N,no,10:00–19:00,토 10:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%8A%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%8A%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_5d39594af975,하늘동물병원,일반 동네병원,neighborhood,제주,서귀포시,제주 서귀포시 안덕면 난드르로 49-75,055-604-1100,,N,no,10:00–18:30,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%8A%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%ED%95%98%EB%8A%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_f466a0527fbe,하늬동물병원,일반 동네병원,neighborhood,경상남도,김해시,경상남도 김해시 삼안로195번길 36 (삼방동),055-325-8115,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%8A%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%8A%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_21ce8bc57037,하니동물병원,일반 동네병원,neighborhood,서울특별시,중랑구,서울특별시 중랑구 신내로 225 (신내동),02-3422-0977,,N,no,10:00–19:50,토 10:00–18:40 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%8B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%8B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_a43577b88b93,하단동물병원,일반 동네병원,neighborhood,부산광역시,사하구,부산광역시 사하구 하신중앙로 302-1 (하단동),051-291-4456,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%8B%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%8B%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_c21aaa6f02ca,하동동물병원,일반 동네병원,neighborhood,경상남도,하동군,경상남도 하동군 하동읍 경서대로 154,055-883-7522,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%8F%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%8F%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_560bc71ff985,하동물병원,일반 동네병원,neighborhood,경상북도,영주시,경상북도 영주시 원당로 135 (하망동),054-636-9975,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_6b03e6f3f6ff,하모니동물병원,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 원미구 신흥로 150 (중동),0507-1433-7580,http://cafe.naver.com/harmonyhospital,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%AA%A8%EB%8B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EB%AA%A8%EB%8B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_72402ac6ebf6,하비동물병원,일반 동네병원,neighborhood,광주,남구,광주 남구 군분로 14 1층,02-2038-9980,https://blog.naver.com/habianimal,Y,no,10:00–19:00,토 09:00–18:00 · 일 09:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%B9%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC,https://map.kakao.com/?q=%ED%95%98%EB%B9%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC
nat_fc3df364cbee,하스펫탈동물병원,일반 동네병원,neighborhood,서울특별시,중랑구,서울특별시 중랑구 면목로 442-1 (면목동),02-435-2275,,N,no,10:00–20:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EC%8A%A4%ED%8E%AB%ED%83%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EC%8A%A4%ED%8E%AB%ED%83%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_d9de72fbf842,하슬라동물병원,일반 동네병원,neighborhood,강원특별자치도,강릉시,강원특별자치도 강릉시 하슬라로 131 (교동),033-645-7585,https://blog.naver.com/haslla-ha,Y,no,09:00–18:00,토 09:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EC%8A%AC%EB%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EC%8A%AC%EB%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_109a2f43d84d,하안동물병원,일반 동네병원,neighborhood,경기도,광명시,경기도 광명시 하안로 309 (하안동),02-897-7580,https://www.youtube.com/channel/UCGgiPZfipeUlkNBRvRkhkfw,N,no,10:00–19:00,토 10:00–18:00 · 일 13:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7029904a1c63,하얀기린 동물병원,일반 동네병원,neighborhood,인천광역시,서구,"인천광역시 서구 청라라임로 40 (청라동, 청라골드클래스커낼웨이)",0507-1444-3575,https://blog.naver.com/dr-baek,Y,no,09:00–20:00,토 09:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EC%96%80%EA%B8%B0%EB%A6%B0+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EC%96%80%EA%B8%B0%EB%A6%B0+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_f58b91771167,하은동물병원,일반 동네병원,neighborhood,경기도,용인시,"경기도 용인시 기흥구 민속촌로 43 (보라동, 현대빌딩)",031-286-8999,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
