id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_ddc147d534e0,예산동물병원,일반 동네병원,neighborhood,충청남도,예산군,충청남도 예산군 예산읍 역전로 51,041-332-5895,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%88%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%98%88%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_e8eb2b794ef9,예서동물병원,일반 동네병원,neighborhood,제주특별자치도,제주시,"제주특별자치도 제주시 수덕로 13 (노형동, 노형이화2차아파트)",064-749-1801,https://pf.kakao.com/_FwVJxj,N,no,10:00–18:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종|중성화수술|슬개골탈구|외과전문|초음파|고양이|심장|외과|중성화|슬개골|내과|피부|치과|안과,https://search.naver.com/search.naver?query=%EC%98%88%EC%84%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EC%98%88%EC%84%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_391ea5a0573a,예스동물병원,일반 동네병원,neighborhood,전남,담양군,전남 담양군 담양읍 객사4길 41,053-763-7542,https://blog.naver.com/yesyesah,Y,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EC%98%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_7fd169bb2c68,예은동물병원,일반 동네병원,neighborhood,경기,포천시,경기 포천시 이동면 성장로 1156-40,02-529-5575,https://www.youtube.com/c/예은동물병원,N,partial,00:00–24:00,토 00:00–24:00 · 일 00:00–24:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%88%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%98%88%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_dab5acfab598,예일동물병원,일반 동네병원,neighborhood,서울특별시,관악구,서울특별시 관악구 봉천로 232 (신림동),02-832-0081,https://blog.naver.com/vetoxic,Y,no,10:00–22:30,토 10:00–20:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%88%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%88%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_365c36faa183,옐로우동물병원,일반 동네병원,neighborhood,전라남도,장성군,전라남도 장성군 삼계면 부연수남길 121-19,0507-1487-9115,https://blog.naver.com/zoodrkim1986,Y,no,10:00–16:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%90%EB%A1%9C%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%98%90%EB%A1%9C%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_539f452f7f37,오거리동물병원,일반 동네병원,neighborhood,충남,천안시,충남 천안시 동남구 대흥로 336-12,0507-1444-0274,,N,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EA%B1%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8,https://map.kakao.com/?q=%EC%98%A4%EA%B1%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_9eb2f59d23f4,오남동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 오남읍 진건오남로 865,0507-1307-7598,,N,no,,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_292ad74bab81,오늘동물병원,일반 동네병원,neighborhood,서울특별시,성동구,서울특별시 성동구 왕십리로 104 (성수동1가),02-469-7975,https://blog.naver.com/oneulah,Y,no,09:30–19:00,토 09:30–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EB%8A%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EB%8A%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_2ef39a1c540b,오라고동물병원,일반 동네병원,neighborhood,서울특별시,양천구,서울특별시 양천구 공항대로 552 (목동),02-2643-7579,https://blog.naver.com/aurakoah,Y,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EB%9D%BC%EA%B3%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EB%9D%BC%EA%B3%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_d3f25da8a59b,오렌지동물병원,일반 동네병원,neighborhood,서울특별시,성동구,서울특별시 성동구 행당로8길 41-2 (행당동),0507-1443-7592,https://blog.naver.com/kdh3v7,Y,no,09:00–21:00,토 09:00–20:00 · 일 10:00–20:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EB%A0%8C%EC%A7%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EB%A0%8C%EC%A7%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_4af5a32e6aab,오룡동물병원,일반 동네병원,neighborhood,전라남도,무안군,전라남도 무안군 삼향읍 남악5로48번길 21,061-282-2398,,N,no,09:30–19:00,토 09:30–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EB%A3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EB%A3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_4e1d4e287d58,오류동물병원,일반 동네병원,neighborhood,서울특별시,구로구,서울특별시 구로구 경인로 236 (오류동),02-2612-3232,,N,no,10:00–18:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EB%A5%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EB%A5%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_f41576252d92,오리진 동물피부과병원,일반 동네병원,neighborhood,부산광역시,수영구,부산광역시 수영구 광안해변로370번길 9-8 (민락동),051-753-7582,https://blog.naver.com/orivd,Y,no,,토 10:00–18:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EB%A6%AC%EC%A7%84+%EB%8F%99%EB%AC%BC%ED%94%BC%EB%B6%80%EA%B3%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EB%A6%AC%EC%A7%84+%EB%8F%99%EB%AC%BC%ED%94%BC%EB%B6%80%EA%B3%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_d12b97d8f6bd,오블리 동물병원,일반 동네병원,neighborhood,경기도,구리시,경기도 구리시 이문안로 138 (토평동),0507-1361-8276,https://blog.naver.com/ost39933,Y,no,09:00–18:30,토 09:00–14:30 · 일 10:00–16:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EB%B8%94%EB%A6%AC+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EB%B8%94%EB%A6%AC+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_1904da8b36e0,오산동물병원,일반 동네병원,neighborhood,경기도,오산시,경기도 오산시 성호대로 108 (원동),031-377-7582,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_6bcc246704da,오석헌동물병원,일반 동네병원,neighborhood,서울특별시,성동구,서울특별시 성동구 독서당로 223 (옥수동),02-6402-0301,https://www.instagram.com/oshvetclinic,N,no,09:30–18:30,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%84%9D%ED%97%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EC%84%9D%ED%97%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_a419063e72df,오션시티동물병원,일반 동네병원,neighborhood,부산광역시,강서구,부산광역시 강서구 명지오션시티11로 66 (명지동),051-271-7582,https://blog.naver.com/oceancitydog,Y,unknown,,,일반진료|예방접종|내과|외과|치과|안과|피부|고양이|특수동물|중성화|심장,https://search.naver.com/search.naver?query=%EC%98%A4%EC%85%98%EC%8B%9C%ED%8B%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EC%85%98%EC%8B%9C%ED%8B%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_85fe6b4a8d13,오수동물병원,일반 동네병원,neighborhood,전북특별자치도,임실군,전북특별자치도 임실군 오수면 오수로 182-1,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_e8411d3fa1f6,오수의과 동물병원,일반 동네병원,neighborhood,충청북도,진천군,충청북도 진천군 진천읍 원덕로 342,043-534-1548,https://blog.naver.com/vetary85,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%88%98%EC%9D%98%EA%B3%BC+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EC%88%98%EC%9D%98%EA%B3%BC+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84
nat_3840eb5a2a6f,오아시스정형외과신경외과동물병원,일반 동네병원,neighborhood,경기도,수원시,"경기도 수원시 영통구 센트럴타운로 107 (이의동, 광교푸르지오 월드마크, 월드스퀘어)",0507-1355-7475,http://oasisvet.kr/,Y,no,09:50–18:30,토 09:50–18:30 · 일 09:50–18:30,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%95%84%EC%8B%9C%EC%8A%A4%EC%A0%95%ED%98%95%EC%99%B8%EA%B3%BC%EC%8B%A0%EA%B2%BD%EC%99%B8%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EC%95%84%EC%8B%9C%EC%8A%A4%EC%A0%95%ED%98%95%EC%99%B8%EA%B3%BC%EC%8B%A0%EA%B2%BD%EC%99%B8%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_c3e8ce7ef70a,오암동물병원,일반 동네병원,neighborhood,경기도,평택시,경기도 평택시 안중읍 안중로99번길 13-1,031-682-2470,https://smartstore.naver.com/best-products-seller,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%95%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EC%95%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_02fe83eb1c7b,오원석황금동물병원,일반 동네병원,neighborhood,경북,포항시,경북 포항시 남구 상대로 153-1,053-767-1177,https://www.instagram.com/hgamc1,N,no,,토 09:00–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%9B%90%EC%84%9D%ED%99%A9%EA%B8%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81,https://map.kakao.com/?q=%EC%98%A4%EC%9B%90%EC%84%9D%ED%99%A9%EA%B8%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_a39efc0e797b,오월의동물병원,일반 동네병원,neighborhood,경상북도,경산시,경상북도 경산시 성동로 11 (정평동),053-814-5575,https://blog.naver.com/may_ah5575,Y,no,,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%9B%94%EC%9D%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EC%9B%94%EC%9D%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_3e713ffa0043,오주동물병원,일반 동네병원,neighborhood,서울특별시,송파구,서울특별시 송파구 마천로 264 (거여동),02-443-8083,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_22147f88cd25,오즈동물병원,일반 동네병원,neighborhood,서울특별시,서대문구,"서울특별시 서대문구 증가로 150 (남가좌동, DMC센트럴아이파크)",0507-1420-5975,https://blog.naver.com/ohsvet2015,Y,no,,토 10:00–17:00 · 일 10:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%A6%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EC%A6%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_f49027802dcc,오즈동물병원,일반 동네병원,neighborhood,광주광역시,남구,광주광역시 남구 회재로 1158 (주월동),062-654-1275,https://blog.naver.com/oz_ah,Y,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%A6%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A4%EC%A6%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_08974af54cac,오즈동물병원,일반 동네병원,neighborhood,경기도,의정부시,"경기도 의정부시 추동로92번길 13 (신곡동, 빌라드케이)",0507-1407-0075,https://blog.naver.com/yaovetoz,Y,no,09:40–20:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%EC%A6%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%EC%A6%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_2974edcd8b81,오태동물병원,일반 동네병원,neighborhood,경상북도,구미시,경상북도 구미시 금오대로 312 (오태동),054-462-7050,,N,no,09:30–18:30,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A4%ED%83%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%98%A4%ED%83%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_b85d97f5ef9d,옥계 보드미 동물병원,일반 동네병원,neighborhood,경상북도,구미시,경상북도 구미시 옥계북로 66 (옥계동),054-475-5775,https://blog.naver.com/love7koc,Y,no,09:30–19:10,토 09:30–18:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A5%EA%B3%84+%EB%B3%B4%EB%93%9C%EB%AF%B8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%98%A5%EA%B3%84+%EB%B3%B4%EB%93%9C%EB%AF%B8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_b610871d96b7,옥수수동물병원,일반 동네병원,neighborhood,서울특별시,성동구,서울특별시 성동구 독서당로40길 39 (옥수동),02-2291-7582,,N,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A5%EC%88%98%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A5%EC%88%98%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_eb3e1639766c,옥천동물병원,일반 동네병원,neighborhood,충청북도,옥천군,충청북도 옥천군 옥천읍 삼금로 53,043-732-8844,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A5%EC%B2%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%98%A5%EC%B2%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84
nat_d747f81086a4,옥포태양동물병원,일반 동네병원,neighborhood,서울특별시,종로구,서울특별시 종로구 계동길 54 1층,0507-1348-0362,https://www.instagram.com/okposunah/,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A5%ED%8F%AC%ED%83%9C%EC%96%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A5%ED%8F%AC%ED%83%9C%EC%96%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_d6ea124f79c3,온 동물병원,일반 동네병원,neighborhood,서울특별시,금천구,서울특별시 금천구 독산로54길 225 (독산동),02-868-8275,https://blog.naver.com/onah2016,Y,no,09:30–19:30,토 09:30–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_fa40ec03eebc,온누리동물병원,일반 동네병원,neighborhood,인천광역시,미추홀구,인천광역시 미추홀구 인주대로 168 (용현동),032-866-5725,,N,no,09:00–17:00,토 09:00–12:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_7806def61a42,온누리동물병원,일반 동네병원,neighborhood,인천광역시,서구,인천광역시 서구 완정로 182 (마전동),032-567-2575,,N,no,10:00–19:00,토 10:00–16:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_c137b26fc777,온누리동물병원,일반 동네병원,neighborhood,전라남도,순천시,전라남도 순천시 남신월길 21 (조례동),061-723-7582,,N,no,09:00–18:00,토 09:00–13:00 · 일 14:00–16:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_b5623f8b801f,온누리동물병원,일반 동네병원,neighborhood,부산광역시,해운대구,부산광역시 해운대구 좌동순환로 309 (좌동),0507-1335-7555,https://blog.naver.com/onnurivh,Y,no,10:00–19:00,토 10:00–17:00 · 일 10:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_b1966fee02ea,온누리동물병원,일반 동네병원,neighborhood,대구광역시,달서구,대구광역시 달서구 달구벌대로 1220 (이곡동),053-584-2757,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_cc0c26b4e014,온누리동물병원,일반 동네병원,neighborhood,제주,서귀포시,제주 서귀포시 안덕면 대평로 29,0507-1355-7583,https://blog.naver.com/onnuricheonan,Y,no,09:30–19:30,토 09:30–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
